Id,CreationDate,Score,ViewCount,Tags,FavoriteCount,AnswerCount
"28112","2018-02-21 15:20:31","0","246","<dataset>","","2"
"28114","2018-02-21 15:35:39","0","1257","<machine-learning><machine-learning-model>","2","3"
"28116","2018-02-21 16:02:03","0","45","<nltk>","","1"
"28120","2018-02-21 16:17:54","1","1789","<python><keras>","","1"
"28126","2018-02-21 17:51:10","1","43","<time-series><rnn>","","1"
"28128","2018-02-21 18:15:59","0","74","<machine-learning><regression>","","3"
"28129","2018-02-21 18:34:29","1","51","<bigdata><convnet><numpy>","1","1"
"28130","2018-02-21 18:59:37","1","56","<machine-learning><python><scikit-learn>","1","2"
"28131","2018-02-21 19:06:46","1","199","<machine-learning><python><scikit-learn><random-forest><pandas>","","2"
"28141","2018-02-21 20:27:14","2","1595","<neural-network><deep-learning><keras>","","1"
"28150","2018-02-21 23:06:18","1","84","<machine-learning><deep-learning>","1","1"
"28156","2018-02-22 02:08:22","1","1726","<python><scikit-learn><nlp><random-forest><dataframe>","","4"
"49086","2019-04-11 00:49:49","0","58","<machine-learning><transfer-learning><domain-adaptation>","","1"
"49088","2019-04-11 01:26:24","5","169","<machine-learning><feature-engineering><data-science-model>","","1"
"49089","2019-04-11 02:19:17","1","30","<matplotlib><historgram>","","1"
"49094","2019-04-11 05:23:28","2","3749","<csv>","1","1"
"49095","2019-04-11 05:53:52","1","820","<machine-learning><python>","1","2"
"49096","2019-04-11 06:32:20","0","51","<dataset><data><terminology><definitions>","","2"
"49102","2019-04-11 07:16:40","0","49","<deep-learning><tensorflow><cnn><lstm><image-classification>","","0"
"49103","2019-04-11 07:57:59","0","760","<keras><lstm><regularization><activation-function>","","0"
"49104","2019-04-11 07:59:28","0","75","<r><databases><excel>","1","4"
"49105","2019-04-11 08:32:30","0","628","<machine-learning><data-mining><bigdata><decision-trees><chatbot>","1","0"
"49106","2019-04-11 08:40:15","0","156","<python><neural-network><keras><word-embeddings>","","0"
"49108","2019-04-11 09:26:29","0","160","<python><pandas><regex>","","2"
"49109","2019-04-11 09:30:05","3","1324","<keras><lstm><loss-function><accuracy>","","2"
"49117","2019-04-11 11:48:08","9","1450","<accuracy><confusion-matrix>","1","3"
"49119","2019-04-11 12:03:08","0","52","<machine-learning><regression>","","1"
"49123","2019-04-11 13:01:27","0","82","<python><pandas><dataframe>","","1"
"49125","2019-04-11 13:26:04","0","506","<python><pandas>","","1"
"49126","2019-04-11 13:52:24","0","19","<python><neural-network><classification><keras><tensorflow>","","1"
"49127","2019-04-11 14:10:52","0","18","<machine-learning><python><gradient-descent><pytorch>","","0"
"49128","2019-04-11 14:13:00","0","445","<python><reinforcement-learning><q-learning><dqn><keras-rl>","","1"
"49137","2019-04-11 17:08:45","0","71","<nlp><named-entity-recognition>","","0"
"49141","2019-04-11 17:33:15","0","83","<machine-learning><tensorflow><object-detection><faster-rcnn>","","0"
"49144","2019-04-11 18:02:38","2","36","<supervised-learning><game>","","1"
"49145","2019-04-11 18:14:39","1","16","<machine-learning><dataset><logistic-regression>","","1"
"49147","2019-04-11 18:49:25","0","420","<scikit-learn><random-forest>","1","1"
"49148","2019-04-11 19:41:39","1","89","<r><data-mining><pandas><matlab><databases>","","3"
"49150","2019-04-11 19:51:56","0","326","<python>","","1"
"49151","2019-04-11 19:54:40","1","43","<loss-function><object-detection><metric>","","0"
"49152","2019-04-11 20:33:25","4","218","<machine-learning><classification><perceptron>","","1"
"49153","2019-04-11 20:38:15","0","24","<machine-learning>","","1"
"49160","2019-04-11 22:24:53","0","65","<python><time-series><pandas>","","2"
"49166","2019-04-12 01:19:07","1","31","<classification><scikit-learn><time-series><supervised-learning>","","2"
"49168","2019-04-12 02:06:26","3","502","<neural-network><rnn>","","1"
"49170","2019-04-12 03:31:29","1","11","<neural-network><data-mining><dataset><databases><books>","","1"
"49173","2019-04-12 05:29:27","1","70","<machine-learning><keras><optimization><gan><learning-rate>","","0"
"49174","2019-04-12 05:32:20","0","14","<lstm><text><named-entity-recognition>","0","0"
"49176","2019-04-12 06:22:54","0","138","<machine-learning><python><similarity><distance>","","1"
"49178","2019-04-12 06:57:30","2","188","<neural-network><deep-learning><keras><tensorflow><image-classification>","","1"
"49179","2019-04-12 08:45:17","1","271","<machine-learning><nlp><machine-translation>","1","1"
"49181","2019-04-12 08:46:01","2","51","<statistics><cross-validation><multiclass-classification><evaluation>","1","0"
"49182","2019-04-12 09:29:01","0","337","<python><cross-validation><pyspark>","","1"
"49183","2019-04-12 09:40:26","0","29","<scikit-learn><time-series><clustering><k-means>","","0"
"49184","2019-04-12 10:02:30","0","29","<word2vec><word-embeddings><natural-language-process>","","0"
"69207","2020-03-05 11:26:41","0","22","<categorical-data><feature-scaling><encoding><kaggle>","","1"
"69208","2020-03-05 11:47:03","1","35","<machine-learning><python><tensorflow><transfer-learning>","","1"
"69209","2020-03-05 12:14:52","0","47","<nlp><bert>","2","3"
"69210","2020-03-05 12:53:18","0","16","<python><nlp>","","1"
"69215","2020-03-05 14:54:07","0","10","<machine-learning><clustering><algorithms><data-science-model>","","0"
"69217","2020-03-05 15:05:09","0","13","<machine-learning-model><model-selection>","","0"
"69221","2020-03-05 16:05:44","0","8","<web-scrapping>","","0"
"69222","2020-03-05 16:22:26","0","24","<machine-learning>","","1"
"69223","2020-03-05 16:26:19","1","23","<machine-learning><classification><logistic-regression><class-imbalance><probability-calibration>","","0"
"69225","2020-03-05 16:40:53","0","11","<neural-network><deep-learning><time-series><lstm><missing-data>","","0"
"62430","2019-10-30 16:50:44","2","409","<python><pandas><data>","","1"
"62431","2019-10-30 17:38:47","0","18","<clustering><unsupervised-learning><dbscan>","","1"
"62432","2019-10-30 17:49:19","1","28","<feature-selection><feature-engineering><feature-extraction><supervised-learning><feature-construction>","1","0"
"62433","2019-10-30 19:04:23","0","34","<convnet><pytorch><gan><generative-models><gaussian>","","1"
"62434","2019-10-30 19:40:58","0","7","<machine-learning><python><reinforcement-learning>","","0"
"62436","2019-10-30 20:18:41","2","35","<neural-network><generative-models>","","0"
"62443","2019-10-31 04:12:26","0","13","<training><yolo>","","0"
"62445","2019-10-31 06:07:40","0","76","<scikit-learn><regression><linear-regression>","","1"
"62448","2019-10-31 07:43:53","1","342","<machine-learning><python><deep-learning><dataset><privacy>","","3"
"62449","2019-10-31 07:51:17","1","76","<neural-network><lstm><rnn><recurrent-neural-net>","1","1"
"62450","2019-10-31 08:01:25","0","18","<machine-learning><python><deep-learning><rnn><math>","","0"
"62451","2019-10-31 08:03:52","2","49","<machine-learning><missing-data><data-imputation>","","1"
"62452","2019-10-31 08:07:49","0","88","<pandas><dataframe>","","2"
"62454","2019-10-31 08:23:31","0","15","<deep-learning><keras><tensorflow><cnn><computer-vision>","","0"
"62455","2019-10-31 08:24:15","0","18","<neural-network><deep-learning><bert><deep-network><transformer>","","0"
"62463","2019-10-31 11:17:36","0","2","<neural-network><reinforcement-learning><policy-gradients>","","0"
"62464","2019-10-31 11:22:52","0","5","<machine-learning><python><tensorflow><training><computer-vision>","","0"
"62465","2019-10-31 11:33:15","0","19","<unsupervised-learning><score>","1","1"
"62468","2019-10-31 12:14:14","1","15","<regression><class-imbalance>","","1"
"62470","2019-10-31 12:56:03","0","27","<keras>","","1"
"62472","2019-10-31 13:35:14","0","39","<keras><time-series><dropout>","","0"
"62474","2019-10-31 13:43:57","0","18","<python><pandas><sas>","","1"
"62476","2019-10-31 14:00:18","0","33","<machine-learning><batch-normalization>","","0"
"62477","2019-10-31 14:50:44","0","31","<machine-learning>","","1"
"62480","2019-10-31 15:11:01","1","207","<classification><random-forest>","","1"
"62482","2019-10-31 15:24:45","2","35","<neural-network><deep-learning><keras><multiclass-classification><mlp>","","2"
"62485","2019-10-31 15:34:17","2","25","<nlp><natural-language-process>","","1"
"62486","2019-10-31 16:04:53","0","20","<neural-network><deep-learning><scikit-learn><mlp>","","0"
"62487","2019-10-31 17:17:35","0","18","<bigdata><nosql><relational-dbms>","","0"
"62490","2019-10-31 18:04:33","0","12","<graphs><nosql><relational-dbms>","","0"
"62493","2019-10-31 19:08:23","2","39","<python><classification><categorical-data><dimensionality-reduction>","","2"
"62495","2019-10-31 20:51:48","0","9","<machine-learning><time-series><data-mining><sequence><sequential-pattern-mining>","","0"
"62496","2019-10-31 21:28:19","0","15","<machine-learning>","","0"
"62500","2019-10-31 22:03:50","-1","17","<clustering><k-means>","","1"
"62501","2019-10-31 22:10:30","2","43","<pandas><dataframe>","","1"
"62504","2019-11-01 00:06:20","1","35","<machine-learning><neural-network>","","0"
"62511","2019-11-01 05:37:23","1","24","<machine-learning><deep-learning><time-series><preprocessing>","","0"
"62512","2019-11-01 07:51:22","0","51","<neural-network><keras><tensorflow><loss-function><numpy>","","0"
"62516","2019-11-01 12:35:58","1","51","<cnn>","","2"
"62518","2019-11-01 12:56:27","0","81","<machine-learning>","","2"
"62521","2019-11-01 13:27:56","0","27","<python><neural-network><deep-learning><reshape>","","0"
"62523","2019-11-01 13:44:39","0","39","<machine-learning>","","0"
"62525","2019-11-01 14:09:19","0","200","<pandas>","","1"
"62529","2019-11-01 15:16:36","0","40","<machine-learning><python><pca><dimensionality-reduction>","","2"
"62530","2019-11-01 15:32:22","0","127","<keras><tensorflow><pandas><etl>","","0"
"62532","2019-11-01 16:31:24","0","18","<machine-learning><feature-selection><feature-engineering>","","0"
"54083","2019-06-19 12:57:50","2","70","<scikit-learn>","1","2"
"54084","2019-06-19 12:59:00","1","77","<classification><variance><math><bias>","1","1"
"54085","2019-06-19 13:02:40","0","22","<machine-learning><deep-learning><mlp>","","0"
"54086","2019-06-19 13:11:19","0","22","<classification><algorithms><recommender-system><feature-engineering><preprocessing>","","0"
"54088","2019-06-19 13:52:28","0","8","<nlp><training><graphs>","","0"
"54089","2019-06-19 13:55:05","1","58","<named-entity-recognition>","","1"
"54091","2019-06-19 15:15:21","0","17","<deep-learning><classification><sequence-to-sequence>","","0"
"54093","2019-06-19 15:30:15","1","83","<nlp><clustering><feature-selection><unsupervised-learning><dimensionality-reduction>","","1"
"65739","2020-01-02 15:53:13","1","32","<deep-learning><keras><dataset><data><audio-recognition>","","0"
"65740","2020-01-02 16:17:29","4","86","<logistic-regression>","","1"
"65745","2020-01-02 17:07:11","2","29","<neural-network><normalization>","","1"
"65746","2020-01-02 17:19:49","0","33","<machine-learning><python><multilabel-classification><natural-language-process>","","1"
"65747","2020-01-02 17:24:58","2","66","<python><computer-vision><opencv>","","1"
"65751","2020-01-02 18:22:09","3","34","<reinforcement-learning>","","1"
"65755","2020-01-02 19:52:41","1","30","<lstm><rnn>","","1"
"65757","2020-01-02 20:09:21","1","20","<search><definitions><regex><ngrams>","","1"
"65758","2020-01-02 20:45:37","2","48","<machine-learning><deep-learning><keras><tensorflow>","","0"
"65761","2020-01-02 22:36:32","2","50","<neural-network><tensorflow><time-series><lstm><rnn>","","0"
"65762","2020-01-02 22:53:02","2","14","<neural-network><deep-learning><feature-engineering><embeddings><deep-network>","","1"
"65766","2020-01-03 04:45:10","1","27","<ensemble-modeling>","","1"
"65767","2020-01-03 04:45:14","1","58","<deep-learning><nlp><unsupervised-learning><similarity>","","2"
"65769","2020-01-03 07:00:05","2","527","<machine-learning><deep-learning><data-mining><predictive-modeling><feature-selection>","","1"
"65773","2020-01-03 07:52:19","1","26","<visualization>","","2"
"65783","2020-01-03 09:54:04","1","82","<computer-vision><pytorch><transfer-learning>","","2"
"65787","2020-01-03 10:45:41","2","338","<machine-learning><deep-learning><data-mining><predictive-modeling><automl>","1","2"
"65791","2020-01-03 11:48:13","2","49","<machine-learning><deep-learning><data-mining><predictive-modeling><feature-selection>","","1"
"65793","2020-01-03 12:30:55","3","29","<machine-learning><deep-learning><classification><image-recognition>","2","1"
"65794","2020-01-03 12:37:36","2","17","<r><distribution>","","1"
"65795","2020-01-03 12:39:53","2","19","<python><data-science-model><lightgbm>","","0"
"65796","2020-01-03 12:57:38","1","24","<text><opencv><ocr><image>","","0"
"65797","2020-01-03 13:16:19","2","32","<python><gradient-descent><pytorch>","","1"
"65798","2020-01-03 13:35:43","2","24","<image-classification>","","0"
"65802","2020-01-03 16:09:34","1","54","<machine-learning><preprocessing><outlier>","","1"
"65803","2020-01-03 16:18:24","2","72","<random-forest><overfitting><performance>","","3"
"53742","2019-06-13 20:50:01","1","32","<time-series><clustering><anomaly-detection>","","2"
"53747","2019-06-13 22:24:04","2","126","<neural-network><deep-learning><gradient-descent><autoencoder><vae>","2","1"
"53752","2019-06-14 01:17:30","0","41","<nlp><word-embeddings>","","1"
"53754","2019-06-14 02:42:41","0","67","<r><xgboost>","","1"
"53755","2019-06-14 02:44:46","0","24","<machine-learning><overfitting>","1","0"
"53757","2019-06-14 03:35:35","0","20","<machine-learning><convnet><object-detection><faster-rcnn>","","0"
"53758","2019-06-14 05:22:06","1","59","<variance><bias><estimators><mse>","","0"
"53759","2019-06-14 05:36:27","0","73","<machine-learning><regression><feature-selection><correlation>","","2"
"53768","2019-06-14 06:54:40","0","52","<convnet><object-detection><faster-rcnn>","","0"
"53772","2019-06-14 08:27:56","1","159","<nlp><bert>","1","1"
"53773","2019-06-14 08:42:47","3","403","<cross-validation><evaluation>","","3"
"53775","2019-06-14 09:01:42","0","17","<machine-learning><deep-learning><lstm><autoencoder>","","0"
"53776","2019-06-14 09:03:22","0","23","<dataset><scraping>","","0"
"53777","2019-06-14 09:11:16","1","16","<python><java>","","1"
"53778","2019-06-14 09:15:11","0","100","<deep-learning><classification><keras>","","1"
"53779","2019-06-14 09:45:42","0","28","<machine-learning><tensorflow><cnn><reference-request><inception>","","0"
"53781","2019-06-14 10:03:43","0","67","<nlp><word2vec>","","2"
"53783","2019-06-14 10:59:58","1","24","<nlp><clustering><topic-model>","","1"
"53785","2019-06-14 11:17:58","1","21","<python><algorithms><machine-learning-model><data-science-model><forecasting>","","0"
"53789","2019-06-14 11:52:34","0","72","<python><convolution>","","2"
"53790","2019-06-14 11:56:26","1","64","<orange><orange3>","","0"
"53791","2019-06-14 12:01:29","0","19","<machine-learning><predictive-modeling>","","0"
"53792","2019-06-14 12:25:49","2","67","<regression><prediction><sequence>","","2"
"53795","2019-06-14 13:03:41","0","22","<python><time-series>","","0"
"53804","2019-06-14 15:07:27","0","20","<image-classification><image-recognition>","","1"
"53805","2019-06-14 15:15:45","0","22","<neural-network><activation-function><genetic-algorithms>","","0"
