Id,CreationDate,Score,ViewCount,Tags,FavoriteCount,AnswerCount
"32279","2018-05-28 20:14:53","2","1088","<machine-learning><neural-network><deep-learning><feature-scaling><normalization>","","1"
"32280","2018-05-28 20:38:42","3","5851","<time-series><feature-selection><feature-extraction><multiclass-classification><feature-engineering>","1","4"
"32281","2018-05-28 21:04:43","2","942","<python>","","2"
"32283","2018-05-28 21:49:07","1","","","",""
"32284","2018-05-28 22:15:29","1","32","<neural-network><lstm><normalization><encoding>","","0"
"32285","2018-05-28 22:16:08","1","367","<neural-network><tensorflow>","","0"
"32286","2018-05-28 22:16:12","0","","","",""
"32287","2018-05-28 22:40:27","1","101","<preprocessing><audio-recognition>","","1"
"32288","2018-05-28 23:27:31","1","366","<neural-network><pytorch>","","0"
"32289","2018-05-29 00:20:27","4","801","<classification><image-classification><cnn><anomaly-detection>","2","1"
"32290","2018-05-29 01:50:28","1","445","<neural-network><deep-learning><r><keras>","","1"
"32291","2018-05-29 02:09:25","1","","","",""
"32292","2018-05-29 02:33:27","2","3316","<python><forecast><forecasting>","1","0"
"32293","2018-05-29 02:45:56","3","","","",""
"32294","2018-05-29 04:20:20","1","58","<machine-learning><deep-learning><text-mining><azure-ml>","","0"
"32295","2018-05-29 04:27:21","7","505","<linear-regression>","3","1"
"32296","2018-05-29 05:37:59","1","9","<deep-learning>","","0"
"32297","2018-05-29 06:04:55","14","","","",""
"32298","2018-05-29 06:12:42","3","2922","<machine-learning><r><xgboost>","","2"
"32299","2018-05-29 06:51:13","1","68","<deep-learning><cnn><computer-vision><faster-rcnn>","","0"
"32300","2018-05-29 07:34:37","2","271","<python><tensorflow>","","0"
"32301","2018-05-29 07:49:21","1","420","<clustering><dbscan>","","0"
"32302","2018-05-29 08:09:37","0","","","",""
"32303","2018-05-29 08:24:03","2","","","",""
"32304","2018-05-29 08:38:02","1","","","",""
"32306","2018-05-29 09:33:48","6","7644","<machine-learning><neural-network><deep-learning><accuracy><overfitting>","4","5"
"32309","2018-05-29 10:03:08","1","458","<python><deep-learning><tensorflow><numpy>","1","1"
"32310","2018-05-29 10:22:21","1","400","<anomaly-detection>","","1"
"32311","2018-05-29 11:17:56","0","","","",""
"32312","2018-05-29 11:32:20","1","1914","<linux>","","1"
"32314","2018-05-29 12:17:06","2","","","",""
"32315","2018-05-29 12:23:06","13","","","",""
"32316","2018-05-29 12:26:52","0","","","",""
"32317","2018-05-29 12:28:09","3","","","",""
"32318","2018-05-29 12:35:35","1","","","",""
"32320","2018-05-29 13:15:39","1","36","<machine-learning><data-cleaning><recommender-system>","","0"
"32321","2018-05-29 13:29:27","3","126","<r><dataframe><data.table>","","1"
"32323","2018-05-29 14:24:26","1","41","<dqn>","1","0"
"32324","2018-05-29 14:25:12","2","","","",""
"32325","2018-05-29 14:30:41","1","275","<clustering><feature-selection><word2vec>","","2"
"32327","2018-05-29 15:39:46","1","","","",""
"32328","2018-05-29 15:48:56","6","28534","<python><pandas><data-wrangling>","1","3"
"32329","2018-05-29 16:21:24","3","","","",""
"32330","2018-05-29 16:27:28","13","","","",""
"32331","2018-05-29 16:29:00","8","","","",""
"32332","2018-05-29 17:04:55","2","118","<neural-network><tensorflow><loss-function>","","0"
"49353","2019-04-15 19:38:49","0","27","<clustering><orange><orange3>","","0"
"49354","2019-04-15 21:39:33","0","","","",""
"49355","2019-04-15 22:24:14","2","78","<machine-learning><neural-network><deep-learning><time-series><linear-regression>","","1"
"49356","2019-04-15 22:42:21","0","8","<statistics><decision-trees><probability><association-rules><math>","","0"
"49357","2019-04-15 22:44:19","0","","","",""
"49359","2019-04-15 23:24:51","0","40","<keras><tensorflow>","","1"
"49360","2019-04-16 00:32:17","5","509","<deep-learning><reinforcement-learning>","1","1"
"49361","2019-04-16 01:06:03","1","","","",""
"49362","2019-04-16 01:30:45","1","197","<random-forest><decision-trees><anomaly-detection>","","1"
"49363","2019-04-16 02:47:22","3","207","<machine-learning><python><pandas><accuracy>","","2"
"49364","2019-04-16 03:23:05","3","","","",""
"49365","2019-04-16 03:37:57","0","13","<statistics><correlation><probability><distribution>","","0"
"49366","2019-04-16 04:12:17","6","645","<classification><keras><tensorflow><image-classification>","2","4"
"49367","2019-04-16 04:14:07","0","","","",""
"49368","2019-04-16 04:14:19","1","","","",""
"49369","2019-04-16 04:51:06","1","","","",""
"49370","2019-04-16 04:59:56","3","","","",""
"49372","2019-04-16 05:25:01","0","46","<linear-regression><prediction><matlab>","","2"
"49374","2019-04-16 06:08:11","1","38","<r><dataset>","","2"
"49376","2019-04-16 06:11:36","2","","","",""
"49377","2019-04-16 07:43:27","5","169","<classification><svm><unsupervised-learning>","3","3"
"49378","2019-04-16 07:46:11","1","","","",""
"49379","2019-04-16 08:11:30","-1","","","",""
"49380","2019-04-16 08:15:02","1","","","",""
"49381","2019-04-16 08:33:58","6","364","<machine-learning><clustering><feature-scaling><dummy-variables>","1","3"
"49382","2019-04-16 08:35:39","5","","","",""
"49384","2019-04-16 09:01:39","3","","","",""
"49385","2019-04-16 09:15:57","8","","","",""
"49387","2019-04-16 09:27:52","0","20","<classification><cnn><lstm>","","0"
"49388","2019-04-16 09:53:48","0","437","<machine-learning>","","1"
"49390","2019-04-16 10:48:41","1","","","",""
"49392","2019-04-16 11:43:54","3","","","",""
"49394","2019-04-16 12:37:26","0","16","<bigdata><apache-spark><apache-hadoop><aws>","","0"
"49395","2019-04-16 13:00:49","4","72","<r><sql>","2","4"
"49396","2019-04-16 13:13:20","6","","","",""
"49397","2019-04-16 13:18:26","0","","","",""
"49398","2019-04-16 13:20:45","1","74","<python><keras><time-series><lstm><data-science-model>","1","1"
"49399","2019-04-16 13:23:58","2","35","<python><neural-network><classification><keras>","","2"
"49400","2019-04-16 13:34:36","3","","","",""
"49402","2019-04-16 13:42:57","1","29","<r><statistics><excel>","","1"
"49403","2019-04-16 13:56:07","1","186","<machine-learning><logistic-regression><gradient-descent><supervised-learning><boosting>","","2"
"49405","2019-04-16 14:01:10","2","2868","<keras><yolo>","","1"
"49406","2019-04-16 14:02:58","0","","","",""
"49407","2019-04-16 14:14:13","2","","","",""
"49408","2019-04-16 14:15:43","0","","","",""
"49410","2019-04-16 14:25:01","2","","","",""
"49411","2019-04-16 14:25:29","1","","","",""
"49412","2019-04-16 14:28:08","4","","","",""
"49413","2019-04-16 15:01:42","1","","","",""
"49414","2019-04-16 15:28:51","1","","","",""
"49416","2019-04-16 16:09:49","0","26","<python><neural-network><deep-learning>","","0"
"49417","2019-04-16 16:57:23","0","108","<python><cross-validation>","0","0"
"49418","2019-04-16 16:59:02","0","","","",""
"49419","2019-04-16 17:01:28","0","79","<machine-learning><python><scikit-learn><algorithms>","","0"
"49420","2019-04-16 17:57:21","1","320","<kernel><matrix><rbf>","","1"
"49421","2019-04-16 18:02:21","1","","","",""
"49422","2019-04-16 18:25:34","1","","","",""
"49423","2019-04-16 18:30:34","0","4","<variance><convergence><score>","","0"
"49424","2019-04-16 19:06:40","1","34","<evolutionary-algorithms>","1","1"
"49425","2019-04-16 20:09:57","1","","","",""
"49427","2019-04-16 20:36:27","0","21","<python>","","0"
"49428","2019-04-16 21:01:42","0","71","<python><regression><linear-regression>","2","1"
"49429","2019-04-16 21:08:18","0","","","",""
"49430","2019-04-16 21:21:24","1","","","",""
"49431","2019-04-16 21:21:29","3","1203","<python><word2vec><gensim>","1","3"
"49432","2019-04-16 21:39:37","0","22","<cnn><data>","","1"
"49433","2019-04-16 22:16:37","2","","","",""
"49434","2019-04-16 22:18:29","3","","","",""
"49435","2019-04-16 22:27:57","1","","","",""
"49436","2019-04-16 23:01:11","0","32","<linear-regression><correlation>","","1"
"57846","2019-08-20 07:15:28","2","","","",""
"54134","2019-06-20 08:42:11","1","60","<keras><tensorflow><rstudio>","","1"
"54135","2019-06-20 08:46:04","0","10","<tensorflow><feature-engineering><estimators><google-prediction-api>","1","0"
"54136","2019-06-20 09:01:23","0","","","",""
"54138","2019-06-20 09:06:34","2","1829","<machine-learning><time-series><categorical-data>","","2"
"54140","2019-06-20 09:20:07","0","","","",""
"54141","2019-06-20 09:30:28","0","","","",""
"54142","2019-06-20 09:40:33","0","87","<machine-learning><linear-regression><gradient-descent>","","0"
"54143","2019-06-20 09:41:53","0","23","<machine-learning><python><deep-learning><predictive-modeling>","","0"
"54144","2019-06-20 09:42:28","1","","","",""
"54145","2019-06-20 09:45:09","0","9","<deep-learning><dataset><annotation>","","0"
"54146","2019-06-20 10:05:15","0","","","",""
"54147","2019-06-20 10:06:19","1","","","",""
"54148","2019-06-20 10:10:35","0","","","",""
"54149","2019-06-20 11:43:20","2","","","",""
"54150","2019-06-20 11:57:05","0","170","<dataset>","","2"
"54151","2019-06-20 12:14:31","0","","","",""
"54152","2019-06-20 12:15:42","1","113","<lstm><recurrent-neural-net><forecasting><generalization>","","0"
"54153","2019-06-20 12:23:09","0","18","<recommender-system><cosine-distance>","","1"
"54155","2019-06-20 12:44:30","0","","","",""
"54156","2019-06-20 12:47:23","0","","","",""
"54157","2019-06-20 13:53:18","1","24","<bert>","","0"
"54158","2019-06-20 14:00:16","1","35","<python><xgboost><cross-validation><unbalanced-classes><probability-calibration>","","2"
"54159","2019-06-20 14:01:54","1","877","<neural-network><keras>","1","1"
"54160","2019-06-20 14:03:12","0","443","<tensorflow><similarity><text><encoding>","","0"
"54161","2019-06-20 14:06:25","4","","","",""
"54163","2019-06-20 15:08:10","1","169","<cnn><hyperparameter-tuning><grid-search><gridsearchcv><finetuning>","","1"
"54164","2019-06-20 15:08:44","0","13","<machine-learning-model><scalability><cloud>","","0"
"54165","2019-06-20 15:27:41","2","","","",""
"54166","2019-06-20 15:45:22","0","32","<neural-network><keras><nlp><word2vec>","","2"
"54167","2019-06-20 16:01:09","0","275","<machine-learning><normalization>","","2"
"54168","2019-06-20 16:06:44","0","42","<image-classification><multiclass-classification><finetuning>","","2"
"54169","2019-06-20 16:11:14","0","","","",""
"54171","2019-06-20 16:43:11","0","","","",""
"54172","2019-06-20 16:52:00","1","","","",""
"54173","2019-06-20 16:53:49","0","","","",""
"54174","2019-06-20 17:06:39","0","","","",""
"54178","2019-06-20 18:22:06","2","437","<image-preprocessing>","1","1"
"54179","2019-06-20 20:00:28","2","","","",""
"54180","2019-06-20 22:50:37","1","","","",""
"54181","2019-06-21 00:01:08","1","25","<bigdata><apache-spark><scala>","","0"
"54182","2019-06-21 00:02:15","1","25","<machine-learning><tensorflow>","","0"
"54183","2019-06-21 00:21:30","0","","","",""
"54184","2019-06-21 00:43:45","0","65","<feature-selection><xgboost>","1","3"
"54185","2019-06-21 01:18:42","0","80","<machine-learning><normalization>","","1"
"54186","2019-06-21 01:56:22","0","48","<machine-learning><text-mining><information-retrieval><automatic-summarization>","","2"
"54187","2019-06-21 02:09:19","1","83","<deep-learning><image-classification><gan>","","1"
"54188","2019-06-21 02:42:14","1","","","",""
"54189","2019-06-21 03:20:48","0","","","",""
"54190","2019-06-21 03:33:07","0","","","",""
"54191","2019-06-21 04:16:26","0","38","<python><time-series><pandas><lstm>","","0"
"54192","2019-06-21 04:24:52","4","554","<machine-learning><neural-network><deep-learning><serialisation>","1","2"
"54193","2019-06-21 04:39:42","4","","","",""
"54194","2019-06-21 05:37:37","2","520","<machine-learning><scikit-learn><random-forest>","0","1"
"54195","2019-06-21 06:24:37","0","","","",""
"54196","2019-06-21 06:37:02","1","","","",""
"54198","2019-06-21 07:28:10","0","292","<machine-learning><time-series><rnn><forecasting>","","2"
"54199","2019-06-21 08:33:21","0","","","",""
"54201","2019-06-21 09:08:29","0","","","",""
"54205","2019-06-21 09:39:23","2","","","",""
"54207","2019-06-21 09:55:16","1","","","",""
"54208","2019-06-21 09:56:33","1","253","<machine-learning><deep-learning><keras><image-classification><machine-learning-model>","","4"
"54209","2019-06-21 10:09:33","0","","","",""
"54210","2019-06-21 10:15:52","1","294","<python><tensorflow>","","1"
"54211","2019-06-21 10:18:15","0","","","",""
"54212","2019-06-21 11:01:47","1","13","<neural-network><dropout>","","0"
"54213","2019-06-21 11:20:14","0","","","",""
"54214","2019-06-21 11:48:16","1","17528","<scikit-learn><pandas><numpy>","","1"
"54217","2019-06-21 12:14:28","1","","","",""
"54218","2019-06-21 12:20:14","0","","","",""
"54219","2019-06-21 12:41:55","0","","","",""
"54221","2019-06-21 13:03:55","0","","","",""
"54222","2019-06-21 13:52:34","0","","","",""
"54223","2019-06-21 14:04:55","0","51","<machine-learning><python><deep-learning>","","0"
"54224","2019-06-21 14:18:37","0","10","<r><performance><linear-algebra><library>","","0"
"54225","2019-06-21 14:25:01","0","","","",""
"38158","2018-09-12 14:58:45","2","30","<visualization><graphs><matplotlib>","","1"
"38159","2018-09-12 15:00:49","0","","","",""
"38160","2018-09-12 15:13:52","0","","","",""
"38161","2018-09-12 15:24:24","3","240","<deep-learning><keras><convnet><cross-validation>","","0"
"38164","2018-09-12 15:46:44","1","41","<machine-learning><preprocessing><feature-scaling>","","0"
"38165","2018-09-12 15:55:51","0","","","",""
"38166","2018-09-12 16:10:19","1","15","<data-mining><dataset><data-cleaning>","","0"
"38167","2018-09-12 16:47:00","2","604","<scikit-learn><text-mining><feature-extraction>","","1"
"38168","2018-09-12 16:57:41","2","","","",""
"38169","2018-09-12 17:55:27","1","","","",""
"38172","2018-09-12 18:43:17","2","","","",""
"38173","2018-09-12 19:11:57","0","31","<dataset><data-cleaning><data-analysis>","","1"
"38174","2018-09-12 20:05:24","4","827","<machine-learning><error-handling><noise><generalization>","1","1"
"38175","2018-09-12 20:15:25","1","177","<visualization><matplotlib>","","1"
"38176","2018-09-12 20:32:57","1","","","",""
"38177","2018-09-12 21:00:02","0","","","",""
"38178","2018-09-12 21:26:13","2","76","<machine-learning><information-retrieval><labels>","","0"
"38179","2018-09-12 21:29:59","2","1067","<deep-learning><keras><tensorflow><convnet>","","1"
"38180","2018-09-12 21:53:45","5","","","",""
"38181","2018-09-12 23:35:27","2","547","<machine-learning><deep-learning><recommender-system>","2","1"
"38182","2018-09-12 23:54:28","1","28","<deep-learning><text-mining><natural-language-process>","","0"
"38183","2018-09-13 01:09:14","2","","","",""
"38184","2018-09-13 02:17:08","-1","","","",""
"38185","2018-09-13 02:21:40","3","43","<machine-learning><research>","","1"
"38186","2018-09-13 02:43:58","0","1416","<machine-learning><deep-learning><tensorflow>","0","1"
"38187","2018-09-13 03:46:59","3","210","<python><neural-network><tensorflow><regression>","","1"
"38188","2018-09-13 04:20:06","2","2463","<python><classification><orange>","1","2"
"38189","2018-09-13 04:42:47","4","330","<machine-learning><image-classification><computer-vision>","","2"
"38191","2018-09-13 06:21:34","2","61","<deep-learning><training><accuracy><dqn>","","3"
"38192","2018-09-13 06:43:00","3","49","<machine-learning><feature-selection>","1","2"
"38194","2018-09-13 07:58:27","2","","","",""
"38196","2018-09-13 08:31:23","3","285","<python><scikit-learn><linear-regression>","","0"
"38197","2018-09-13 08:35:01","1","","","",""
"38198","2018-09-13 10:00:35","7","60","<machine-learning><python><neural-network><decision-trees><k-nn>","","1"
"38199","2018-09-13 12:27:41","3","2612","<keras><cnn>","","2"
"38200","2018-09-13 12:27:58","3","250","<reinforcement-learning><policy-gradients>","","2"
"38201","2018-09-13 12:34:08","0","","","",""
"38202","2018-09-13 12:41:16","1","","","",""
"38203","2018-09-13 12:44:06","2","1803","<machine-learning><python><time-series><statistics><forecasting>","0","2"
"38204","2018-09-13 12:50:00","2","","","",""
"38205","2018-09-13 13:17:46","11","6461","<neural-network><lstm><rnn><dropout><stacked-lstm>","5","2"
"38206","2018-09-13 13:18:42","1","","","",""
"38207","2018-09-13 13:19:40","2","","","",""
"38208","2018-09-13 13:20:01","5","","","",""
"38209","2018-09-13 13:29:03","1","","","",""
"38210","2018-09-13 13:35:19","12","","","",""
"38211","2018-09-13 13:54:33","0","132","<optimization><genetic-algorithms><genetic><evolutionary-algorithms>","","1"
