Id,CreationDate,Score,ViewCount,Tags,FavoriteCount,AnswerCount
"11485","2016-04-28 15:44:44","3","15711","<r><k-means>","1","4"
"11487","2016-04-28 16:13:53","2","907","<python><clustering><scikit-learn>","1","1"
"11488","2016-04-28 16:16:16","2","","","",""
"11489","2016-04-28 17:20:13","11","2183","<machine-learning><nlp><text-mining><algorithms>","5","1"
"11490","2016-04-28 19:32:09","1","","","",""
"11491","2016-04-28 22:15:12","1","","","",""
"11492","2016-04-28 22:30:46","5","","","",""
"11493","2016-04-29 00:58:39","1","","","",""
"11494","2016-04-29 03:09:46","13","","","",""
"11495","2016-04-29 04:19:50","3","99","<data-cleaning><data>","","4"
"11496","2016-04-29 05:56:38","1","376","<python><nlp><topic-model><lda><gensim>","1","1"
"11497","2016-04-29 06:09:58","1","","","",""
"11498","2016-04-29 06:55:59","0","","","",""
"11499","2016-04-29 07:15:09","1","","","",""
"11500","2016-04-29 07:41:11","5","","","",""
"11501","2016-04-29 07:51:43","1","","","",""
"11502","2016-04-29 12:58:43","2","","","",""
"11503","2016-04-29 13:21:35","1","939","<r><predictive-modeling><forecast>","2","1"
"11507","2016-04-29 15:27:32","2","","","",""
"11508","2016-04-29 15:41:45","3","","","",""
"11509","2016-04-29 15:43:44","8","610","<machine-learning><classification><neural-network><deep-learning><svm>","3","1"
"11510","2016-04-29 15:44:13","-1","187","<predictive-modeling>","","2"
"11642","2016-05-08 12:38:25","0","228","<machine-learning><classification><clustering>","","3"
"11644","2016-05-08 14:41:04","1","123","<predictive-modeling><correlation><categorical-data><association-rules><numerical>","","0"
"11645","2016-05-08 19:36:01","1","","","",""
"11647","2016-05-09 01:42:23","2","","","",""
"11648","2016-05-09 04:18:31","2","","","",""
"11649","2016-05-09 05:56:33","1","","","",""
"11650","2016-05-09 06:27:31","3","","","",""
"11651","2016-05-09 06:48:52","1","","","",""
"11652","2016-05-09 07:50:09","2","153","<data><scraping><crawling>","1","0"
"11653","2016-05-09 12:30:18","0","","","",""
"11654","2016-05-09 12:52:11","1","1412","<data-mining><association-rules><market-basket-analysis>","","1"
"11655","2016-05-09 13:22:02","2","1179","<python><random-forest><pandas><unbalanced-classes><ensemble-modeling>","","1"
"11656","2016-05-09 14:18:45","5","3114","<python><random-forest><pandas><unbalanced-classes><hyperparameter>","1","1"
"11657","2016-05-09 14:46:47","0","6511","<clustering><association-rules>","1","2"
"11658","2016-05-09 15:04:20","2","","","",""
"11659","2016-05-09 15:17:44","1","","","",""
"11660","2016-05-09 16:27:59","-1","","","",""
"11661","2016-05-09 16:38:09","0","2598","<r><predictive-modeling><data><databases><weighted-data>","","3"
"11664","2016-05-09 19:20:49","1","","","",""
"11665","2016-05-09 19:59:33","2","262","<machine-learning><python><classification><regression><matlab>","1","3"
"11668","2016-05-09 21:49:47","-1","611","<machine-learning><r><text-mining><topic-model>","2","1"
"11669","2016-05-09 22:17:31","0","","","",""
"11671","2016-05-10 01:02:29","1","","","",""
"11672","2016-05-10 04:02:10","3","185","<machine-learning><r><python>","","3"
"11673","2016-05-10 04:31:27","0","","","",""
"11674","2016-05-10 08:33:47","2","","","",""
"11675","2016-05-10 08:59:00","2","","","",""
"11676","2016-05-10 09:18:41","1","","","",""
"11677","2016-05-10 09:21:14","1","","","",""
"11678","2016-05-10 12:38:18","9","4799","<apache-spark><pyspark>","1","3"
"11679","2016-05-10 13:01:07","11","","","",""
"11680","2016-05-10 14:09:24","5","","","",""
"11682","2016-05-10 16:35:06","2","546","<data-cleaning><apache-hadoop><apache-pig>","1","2"
"11683","2016-05-10 18:21:44","3","92","<apache-mahout><recommender-system>","","0"
"11684","2016-05-11 03:11:09","26","","","",""
"11688","2016-05-11 15:06:55","2","158","<neural-network><supervised-learning><parameter-estimation>","","1"
"11689","2016-05-11 16:09:49","1","","","",""
"11691","2016-05-11 16:53:49","1","764","<apache-spark>","","1"
"31593","2018-05-13 09:11:41","1","","","",""
"31594","2018-05-13 10:49:47","1","29","<naive-bayes-classifier><java><weka>","","0"
"31595","2018-05-13 12:18:37","1","53","<neural-network><time-series><data>","1","0"
"31596","2018-05-13 13:58:58","2","64","<deep-learning><convnet><training><convolution><epochs>","","1"
"31597","2018-05-13 14:48:04","1","1173","<machine-learning>","","1"
"31598","2018-05-13 15:21:21","1","264","<machine-learning><neural-network><cnn><optimization><correlation>","","0"
"31599","2018-05-13 16:25:19","1","29","<machine-learning><machine-learning-model>","","0"
"31600","2018-05-13 16:34:49","1","14","<deep-learning><scikit-learn><keras><lstm><sequential-pattern-mining>","","0"
"31601","2018-05-13 17:19:32","0","63","<keras><regression><lstm>","","1"
"31602","2018-05-13 17:57:04","1","109","<classification><feature-extraction><cross-validation>","","1"
"31604","2018-05-13 18:37:03","2","276","<tensorflow><time-series><lstm>","","0"
"31606","2018-05-13 18:46:55","1","65","<optimization>","","0"
"31607","2018-05-13 19:20:03","1","140","<deep-learning><keras><tensorflow><cnn><convolution>","","1"
"31608","2018-05-13 19:47:56","1","","","",""
"31609","2018-05-13 20:25:59","5","2163","<machine-learning><xgboost><optimization><gradient-descent>","6","2"
"31610","2018-05-13 20:52:07","1","134","<machine-learning><neural-network><deep-learning><training><overfitting>","","2"
"31611","2018-05-13 21:05:18","7","","","",""
"31613","2018-05-14 00:39:29","0","257","<svm><matlab><confusion-matrix>","1","2"
"31614","2018-05-14 01:15:53","1","10367","<linear-regression><hyperparameter><hyperparameter-tuning>","2","3"
"31615","2018-05-14 01:57:56","2","","","",""
"31617","2018-05-14 04:23:08","12","20504","<machine-learning><nlp><sql><natural-language-process>","9","3"
"31618","2018-05-14 05:58:14","2","","","",""
"31619","2018-05-14 06:13:45","4","","","",""
"31620","2018-05-14 06:21:52","1","60","<machine-learning><python><probability>","1","1"
"31621","2018-05-14 06:49:47","0","","","",""
"31623","2018-05-14 07:33:12","0","","","",""
"31624","2018-05-14 07:47:10","2","","","",""
"31625","2018-05-14 08:20:36","1","189","<neural-network>","","1"
"31626","2018-05-14 08:32:13","1","","","",""
"31628","2018-05-14 08:51:00","1","38","<machine-learning><time-series><forecasting>","","0"
"31629","2018-05-14 08:54:05","2","","","",""
"31630","2018-05-14 08:54:43","2","","","",""
"31631","2018-05-14 09:54:04","1","","","",""
"31633","2018-05-14 11:11:05","1","116","<orange><feature-construction>","","1"
"31634","2018-05-14 11:18:33","0","743","<visualization><data-cleaning><data-analysis>","","2"
"31636","2018-05-14 12:08:19","-2","45","<python><pandas><data-cleaning>","","1"
"31637","2018-05-14 12:12:41","2","","","",""
"31638","2018-05-14 12:16:18","1","","","",""
"31639","2018-05-14 12:21:18","2","","","",""
"31640","2018-05-14 12:22:20","2","44","<neural-network><feature-scaling><k-nn>","","0"
"31641","2018-05-14 12:51:10","8","2431","<machine-learning><neural-network><deep-learning><cnn><computer-vision>","3","1"
"31642","2018-05-14 12:55:30","0","","","",""
"31643","2018-05-14 13:19:39","5","","","",""
"31644","2018-05-14 13:41:29","1","59","<machine-learning><random-forest>","","0"
"31645","2018-05-14 13:53:49","1","","","",""
"31647","2018-05-14 15:49:39","0","","","",""
"31649","2018-05-14 16:21:17","0","","","",""
"31650","2018-05-14 16:28:32","0","337","<classification><data-mining>","","1"
"31651","2018-05-14 17:29:34","1","471","<neural-network><tensorflow><variance>","","0"
"31652","2018-05-14 17:54:58","20","5053","<feature-engineering><feature-scaling><data-science-model>","2","1"
"31653","2018-05-14 18:11:29","11","","","",""
"31654","2018-05-14 18:26:22","1","","","",""
"31655","2018-05-14 18:46:23","1","","","",""
"31657","2018-05-14 19:26:59","1","312","<machine-learning><methodology>","","2"
"31658","2018-05-14 19:52:52","3","","","",""
"10880","2016-03-24 19:22:53","3","276","<python><scikit-learn><nltk><gensim>","2","1"
"10881","2016-03-24 19:42:33","2","","","",""
"10882","2016-03-24 20:37:32","0","","","",""
"10883","2016-03-24 23:19:52","1","","","",""
"10884","2016-03-25 05:44:52","0","201","<machine-learning><programming>","","2"
"10885","2016-03-25 06:04:10","7","3669","<machine-learning><nlp><sentiment-analysis>","3","3"
"10886","2016-03-25 06:10:47","2","","","",""
"10888","2016-03-25 07:49:38","7","","","",""
"10889","2016-03-25 09:10:13","1","","","",""
"10890","2016-03-25 10:43:18","0","","","",""
"10891","2016-03-25 11:33:05","5","3121","<python><clustering><k-means>","3","1"
"10892","2016-03-25 13:42:51","0","","","",""
"10893","2016-03-25 15:44:35","1","1866","<python><scikit-learn><random-forest><churn>","1","1"
"10894","2016-03-25 16:20:07","1","","","",""
"10895","2016-03-25 16:25:09","0","","","",""
"10897","2016-03-25 17:12:51","0","","","",""
"10898","2016-03-25 17:34:06","6","3203","<data-mining>","3","2"
"10899","2016-03-25 18:10:45","2","795","<r><random-forest><cross-validation>","","1"
"10900","2016-03-25 18:28:31","4","","","",""
"10901","2016-03-25 19:29:23","4","","","",""
"10903","2016-03-26 00:09:52","0","","","",""
"10905","2016-03-26 06:18:22","1","78","<classification><scikit-learn><feature-selection>","","1"
"10906","2016-03-26 06:20:01","0","","","",""
"10907","2016-03-26 06:31:03","1","","","",""
"24181","2017-10-29 18:18:43","2","","","",""
"24182","2017-10-29 18:22:24","0","","","",""
"24183","2017-10-29 21:03:23","5","268","<visualization>","2","1"
"24184","2017-10-29 22:47:54","1","","","",""
"24185","2017-10-30 02:48:39","3","","","",""
"24186","2017-10-30 05:10:47","1","230","<machine-learning><svm><feature-extraction><feature-engineering><feature-construction>","1","1"
"24187","2017-10-30 06:05:05","3","","","",""
"24189","2017-10-30 08:35:01","1","990","<machine-learning><feature-selection><feature-engineering><unbalanced-classes>","","1"
"24190","2017-10-30 10:45:14","-2","1492","<r><rstudio>","","1"
"24191","2017-10-30 10:54:25","0","","","",""
"24193","2017-10-30 13:29:38","-1","45","<dataset><preprocessing>","","1"
"24194","2017-10-30 14:29:18","2","81","<machine-learning><classification><data-mining><nlp><text-mining>","","1"
"24196","2017-10-30 14:40:57","2","2161","<deep-learning><aws>","","1"
"24197","2017-10-30 15:00:51","2","","","",""
"24198","2017-10-30 15:26:02","2","","","",""
"24199","2017-10-30 15:27:55","1","","","",""
"11538","2016-05-02 01:20:11","1","29","<machine-learning><r><classification>","","0"
"11539","2016-05-02 03:51:34","2","","","",""
"11540","2016-05-02 05:46:43","0","634","<r><sequential-pattern-mining>","","1"
"11543","2016-05-02 11:27:55","6","3399","<r><regression><categorical-data>","","2"
"11544","2016-05-02 13:15:27","1","","","",""
"11547","2016-05-02 19:28:18","1","213","<machine-learning><classification><evaluation>","","2"
"11548","2016-05-02 20:45:33","2","","","",""
"11549","2016-05-02 23:25:27","-2","363","<python><data-mining><programming>","","1"
"11550","2016-05-02 23:50:09","1","","","",""
"11551","2016-05-03 03:52:02","3","","","",""
"11552","2016-05-03 06:44:14","4","","","",""
"11553","2016-05-03 06:50:14","1","1755","<text-mining><social-network-analysis><feature-engineering>","2","2"
"11554","2016-05-03 08:39:04","5","2251","<python><scikit-learn><discriminant-analysis>","1","2"
"11557","2016-05-03 10:28:34","2","53","<logistic-regression><probability>","","1"
"11558","2016-05-03 10:58:06","1","455","<machine-learning><r><classification><performance>","","1"
"11559","2016-05-03 11:43:12","1","","","",""
"11561","2016-05-03 11:58:06","2","","","",""
"11564","2016-05-03 13:23:35","7","17052","<python><classification><random-forest><pandas><unbalanced-classes>","1","1"
"11565","2016-05-03 13:26:07","1","676","<python><random-forest>","1","2"
"11566","2016-05-03 14:05:53","3","","","",""
"11567","2016-05-03 14:11:40","2","","","",""
"11568","2016-05-03 14:33:40","4","912","<nlp><similarity><text>","1","3"
"11569","2016-05-03 14:58:09","2","76","<machine-learning><svm><multiclass-classification><hierarchical-data-format>","1","0"
"11570","2016-05-03 15:02:51","3","","","",""
"11572","2016-05-03 17:34:26","1","","","",""
"11573","2016-05-03 17:45:07","10","","","",""
"11574","2016-05-03 17:59:43","1","","","",""
"11575","2016-05-03 18:32:17","1","75","<r>","","2"
"11576","2016-05-03 19:59:32","0","","","",""
"11578","2016-05-03 20:18:51","2","","","",""
"11579","2016-05-03 21:29:21","1","70","<recommender-system><apache-mahout>","","0"
"11580","2016-05-04 02:25:29","1","150","<r>","1","1"
"11581","2016-05-04 03:45:04","1","235","<machine-learning><data-mining><predictive-modeling><time-series>","","1"
"11582","2016-05-04 06:31:53","1","","","",""
"11586","2016-05-04 12:29:35","2","","","",""
"11588","2016-05-04 13:13:17","2","","","",""
"11589","2016-05-04 14:55:36","8","24495","<neural-network><backpropagation>","4","3"
"11590","2016-05-04 15:33:35","6","","","",""
"11591","2016-05-04 18:17:38","10","1220","<deep-learning>","1","2"
"11592","2016-05-04 18:40:20","1","","","",""
"11593","2016-05-04 19:10:55","1","","","",""
"11596","2016-05-04 21:18:20","4","","","",""
"11598","2016-05-04 22:00:33","1","440","<machine-learning><neural-network><linear-regression>","","1"
"11599","2016-05-04 22:03:07","1","","","",""
"11600","2016-05-05 12:25:35","1","663","<python><data-mining><databases><orange>","","1"
"11601","2016-05-05 12:54:28","3","2038","<python><unbalanced-classes><anomaly-detection><outlier>","2","2"
"11602","2016-05-05 15:57:33","1","","","",""
"11603","2016-05-05 17:59:40","4","","","",""
"11604","2016-05-05 18:02:57","1","521","<regression>","","2"
"11607","2016-05-05 19:33:00","4","","","",""
"11609","2016-05-05 23:43:27","2","12296","<python><apache-hadoop><apache-spark>","1","2"
"11611","2016-05-06 01:47:14","2","169","<logistic-regression><linear-regression>","1","1"
"11612","2016-05-06 02:22:05","2","","","",""
"11613","2016-05-06 03:49:25","-1","","","",""
"11614","2016-05-06 09:21:39","-1","681","<machine-learning>","","1"
"11615","2016-05-06 10:10:45","0","","","",""
"11617","2016-05-06 14:13:53","2","1316","<neural-network><tensorflow>","","0"
"11618","2016-05-06 14:34:13","0","","","",""
"11619","2016-05-06 14:36:20","55","70664","<machine-learning><neural-network><beginner>","40","3"
"11620","2016-05-06 16:59:20","2","540","<machine-learning><python><neural-network><tensorflow><autoencoder>","2","0"
"11621","2016-05-06 17:36:36","43","","","",""
"11622","2016-05-06 20:15:43","-1","588","<r><python><algorithms>","","1"
"11623","2016-05-06 20:37:24","1","","","",""
"11624","2016-05-06 20:57:13","1","","","",""
"11625","2016-05-07 04:55:58","1","63","<neural-network><rbm>","","1"
"11626","2016-05-07 06:48:55","1","","","",""
"11627","2016-05-07 11:00:37","3","153","<clustering>","","1"
"41718","2018-11-27 00:22:08","0","","","",""
"41719","2018-11-27 00:59:50","2","","","",""
"41720","2018-11-27 02:24:32","-1","137","<r><rstudio>","","1"
"41721","2018-11-27 02:46:49","0","","","",""
"41722","2018-11-27 02:54:57","1","","","",""
"41724","2018-11-27 03:19:50","2","25","<bigdata><dimensionality-reduction><data-analysis><metric><manifold>","2","0"
"41725","2018-11-27 04:39:13","0","427","<machine-learning><deep-learning>","","2"
"41726","2018-11-27 05:07:46","0","52","<neural-network><nlp><tfidf>","","2"
"41728","2018-11-27 06:40:17","0","","","",""
"41730","2018-11-27 08:25:44","1","","","",""
"41732","2018-11-27 09:29:11","8","5556","<jupyter><anaconda>","","2"
"41733","2018-11-27 10:23:20","2","","","",""
"41738","2018-11-27 12:19:00","0","","","",""
"41740","2018-11-27 13:00:57","1","265","<machine-learning><regression>","","2"
"41741","2018-11-27 13:10:05","0","23","<machine-learning><regression><lstm><rnn><data-science-model>","","1"
"41742","2018-11-27 14:18:16","3","","","",""
"41743","2018-11-27 14:24:38","0","","","",""
"41744","2018-11-27 14:45:25","0","","","",""
"41745","2018-11-27 14:48:06","2","","","",""
"41746","2018-11-27 15:15:27","1","","","",""
"41747","2018-11-27 15:35:28","2","679","<bayesian-networks><markov>","","1"
"41748","2018-11-27 15:42:22","2","90","<time-series><feature-extraction><feature-engineering>","2","0"
"41750","2018-11-27 16:15:19","1","","","",""
"41752","2018-11-27 17:36:13","2","","","",""
"41753","2018-11-27 18:09:29","1","","","",""
"41755","2018-11-27 18:45:20","1","51","<algorithms><optimization>","","0"
"41756","2018-11-27 20:17:54","1","366","<gan>","1","2"
"41758","2018-11-27 21:00:11","6","1296","<cross-validation><model-selection><hyperparameter><hyperparameter-tuning>","3","4"
"41760","2018-11-27 22:22:31","3","","","",""
"41761","2018-11-27 22:44:20","1","","","",""
